iteration,x,y,z,value,error,value_error,diversity
25,1.9769658022945222,-1.0210018945521107,5.986589268778616,0.0011515015506052227,0.03393378184943763,0.0011515015506052227,0.382306470626107
26,1.9819360534472708,-0.9991291650205092,5.986601356967757,0.0005065881537268383,0.02250751327283488,0.0005065881537268383,0.509684482607099
27,1.9819360534472708,-0.9991291650205092,5.986601356967757,0.0005065881537268383,0.02250751327283488,0.0005065881537268383,0.7303895161208795
28,1.9819360534472708,-0.9991291650205092,5.986601356967757,0.0005065881537268383,0.02250751327283488,0.0005065881537268383,0.7732536000932947
29,1.9819360534472708,-0.9991291650205092,5.986601356967757,0.0005065881537268383,0.02250751327283488,0.0005065881537268383,0.7675236044232664
30,1.9819360534472708,-0.9991291650205092,5.986601356967757,0.0005065881537268383,0.02250751327283488,0.0005065881537268383,0.5464383662911801
31,1.9819360534472708,-0.9991291650205092,5.986601356967757,0.0005065881537268383,0.02250751327283488,0.0005065881537268383,0.4994847600947267
32,1.9819360534472708,-0.9991291650205092,5.986601356967757,0.0005065881537268383,0.02250751327283488,0.0005065881537268383,0.2638431889862436
33,2.014962775477123,-0.9991291650205092,5.986601356967757,0.00040416663864577593,0.02010389610612271,0.00040416663864577593,0.16647724571833133
34,2.014962775477123,-0.9991291650205092,5.986601356967757,0.00040416663864577593,0.02010389610612271,0.00040416663864577593,0.2906529832144671
35,2.014962775477123,-0.9991291650205092,5.986601356967757,0.00040416663864577593,0.02010389610612271,0.00040416663864577593,0.4940221188761043
36,2.014962775477123,-0.9991291650205092,5.986601356967757,0.00040416663864577593,0.02010389610612271,0.00040416663864577593,0.54659179915328
37,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.48335881905781813
38,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.6561638774783368
39,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.6790964018797893
40,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.3993551598060859
41,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.47433900911030386
42,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.6093750963567063
43,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.5232929377919847
44,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.31856118606990436
45,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.23911906132970398
46,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.2429752386681678
47,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.1728941621378024
48,2.0114033693430855,-0.9991291650205092,5.986601356967757,0.0003103188210418017,0.017615868444155733,0.0003103188210418017,0.21081801556242682
49,1.9950043779648396,-0.999141121409771,5.986653159425636,0.0002038320652684278,0.014276976755196732,0.0002038320652684278,0.30818589443747973
50,1.9950043779648396,-0.999141121409771,5.986653159425636,0.0002038320652684278,0.014276976755196732,0.0002038320652684278,0.7108196812449897
51,1.9950043779648396,-0.999141121409771,5.989129491097891,0.00014386187574175603,0.01199424344182475,0.00014386187574175603,1.0590327586903687
52,1.9950043779648396,-0.999141121409771,5.989129491097891,5.9997374500755685e-05,0.01199424344182475,5.9997374500755685e-05,1.0065270227957175
53,1.9950043779648396,-0.999141121409771,5.989129491097891,5.9997374500755685e-05,0.01199424344182475,5.9997374500755685e-05,0.7653454473774736
54,1.9950043779648396,-0.999141121409771,5.989129491097891,5.9997374500755685e-05,0.01199424344182475,5.9997374500755685e-05,0.5372471361059753
55,1.9950043779648396,-0.999141121409771,5.989129491097891,5.9997374500755685e-05,0.01199424344182475,5.9997374500755685e-05,0.4896566796929264
56,1.9950043779648396,-0.999141121409771,5.989129491097891,5.9997374500755685e-05,0.01199424344182475,5.9997374500755685e-05,0.4771612993629069
57,1.9950043779648396,-0.999141121409771,5.989129491097891,5.9997374500755685e-05,0.01199424344182475,5.9997374500755685e-05,0.31736289838712745
58,1.9950043779648396,-0.999141121409771,5.989129491097891,5.9997374500755685e-05,0.01199424344182475,5.9997374500755685e-05,0.2517199729214893
59,1.9987937308785853,-0.9983985834619489,5.994168073795144,3.8030983380504035e-05,0.006166926574924014,3.8030983380504035e-05,0.40248471310351847
60,1.9987937308785853,-0.9983985834619489,5.994168073795144,3.8030983380504035e-05,0.006166926574924014,3.8030983380504035e-05,0.273539542404752
61,1.9987937308785853,-0.9983985834619489,5.994168073795144,3.8030983380504035e-05,0.006166926574924014,3.8030983380504035e-05,0.2924198761604217
62,1.9987937308785853,-0.9983985834619489,5.994168073795144,3.8030983380504035e-05,0.006166926574924014,3.8030983380504035e-05,0.4483779252258033
63,2.0339633073071894,-1.070650308968201,5.973470099099778,0.006848808042320438,0.08275752559326818,0.006848808042320438,0.3405705969387693
64,1.9987937308785853,-0.9983985834619489,5.973470099099778,0.0007078552618972225,0.026605549456781053,0.0007078552618972225,0.42211434947081633
65,2.0015965350787255,-0.9172557113138318,5.99392953856659,0.006886016736452066,0.0829820265867981,0.006886016736452066,0.5323489191548045
66,1.9879461255959896,-0.9939465031704167,5.979556430378011,0.00059988025090254,0.024492452937640605,0.00059988025090254,0.499330283727555
67,1.994695841132387,-0.9987646526946321,5.9518398526510055,0.002349059976934624,0.04846710200676975,0.002349059976934624,0.5140727155152689
68,1.9482768261849017,-1.0112204723145126,6.070127710155262,0.007719081440088046,0.0878583031937679,0.007719081440088046,0.5695151770634979
69,1.9482768261849017,-1.0112204723145126,6.070127710155262,0.00762123231296123,0.0878583031937679,0.00762123231296123,0.4586863964987303
70,1.9482768261849017,-1.0112204723145126,6.070127710155262,0.00762123231296123,0.0878583031937679,0.00762123231296123,0.344065926884922
71,1.9482768261849017,-1.0112204723145126,6.070127710155262,0.00762123231296123,0.0878583031937679,0.00762123231296123,0.4222945589551595
72,1.9987937308785853,-0.9983985834619489,5.994168073795144,3.8030983380504035e-05,0.006166926574924014,3.8030983380504035e-05,0.46488189038960187
73,2.0821133480293597,-1.033597916730919,6.072758736777658,0.013165255710729018,0.11473994819037099,0.013165255710729018,0.33352596034338583
74,2.058495862768922,-0.9983618181397169,5.994426489792957,0.0034555136169159063,0.058783616909100674,0.0034555136169159063,0.2826188337455482
75,1.9972693146151599,-1.0012090574594836,5.995678009577965,2.759806381947531e-05,0.005253385938561464,2.759806381947531e-05,0.5824957325640553
76,1.9972693146151599,-1.0012090574594836,5.995678009577965,2.759806381947531e-05,0.005253385938561464,2.759806381947531e-05,0.6750277177925265
77,1.99794862705971,-0.9989682784037939,5.999411945745088,5.618388198952475e-06,0.002370313945230141,5.618388198952475e-06,0.7174341806122703
78,1.99794862705971,-0.9989682784037939,5.999411945745088,5.618388198952475e-06,0.002370313945230141,5.618388198952475e-06,0.6809427766372295
79,1.99794862705971,-0.9989682784037939,5.999411945745088,5.618388198952475e-06,0.002370313945230141,5.618388198952475e-06,0.4880819761103669
80,1.99794862705971,-0.9989682784037939,5.999411945745088,5.618388198952475e-06,0.002370313945230141,5.618388198952475e-06,0.5485383273889347
81,1.99794862705971,-0.9989682784037939,5.999411945745088,5.618388198952475e-06,0.002370313945230141,5.618388198952475e-06,0.43338655904185225
82,1.99794862705971,-0.9989682784037939,5.999411945745088,5.618388198952475e-06,0.002370313945230141,5.618388198952475e-06,0.39001971708940236
83,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.3346468983439101
84,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.3280234278489011
85,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.31704428465635237
86,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.29627412192353747
87,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.2727568441025266
88,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.365098115901154
89,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.8683057855763067
90,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.8864150425551989
91,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.6619030882690338
92,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.4829869846369775
93,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.5274274664680444
94,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.5374796006229698
95,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.5456491033935694
96,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.5459008665398318
97,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.47418149908591084
98,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.5672804165325981
99,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.43659340150925097
100,2.001724457906356,-0.9993873367102069,5.9994089056236675,3.6985039391850727e-06,0.0019231494843576441,3.6985039391850727e-06,0.3683132005898875
