iteration,x,y,value,error,value_error,diversity
1,-0.58010462345666,0.7633956573987799,-2.1884928424194756,0.9587983645642647,2.8115071575805244,1.51386810886049
2,-0.58010462345666,0.7633956573987799,-2.1884928424194756,0.9587983645642647,2.8115071575805244,1.38290016011682
3,-0.2783954879984787,0.7327280430676524,-3.215529112266963,0.7838331664555045,1.784470887733037,1.3257235426557303
4,-0.48959656162940846,0.07526370385120096,-4.346242713828152,0.49534777508003447,0.6537572861718477,1.2859549383654358
5,-0.48959656162940846,0.07526370385120096,-4.346242713828152,0.49534777508003447,0.6537572861718477,1.1307918457845005
6,0.27517773006907476,0.2905476381732939,-4.5827055441016835,0.40017585281229534,0.4172944558983165,1.0219957696277993
7,-0.26619672078253753,0.12528240042010452,-4.778757234845093,0.2942046464799624,0.2212427651549067,1.0639593130815965
8,-0.22982014489352576,0.10063144395764567,-4.840095384866433,0.2508864016081421,0.15990461513356724,0.7711762025518678
9,-0.22982014489352576,0.10063144395764567,-4.840095384866433,0.2508864016081421,0.15990461513356724,0.692500356226081
10,-0.2351786731468657,-0.08784774136778761,-4.839883033982782,0.25105026183324725,0.1601169660172177,0.4744946244316661
11,-0.2294772520810433,0.09842846073669875,-4.841633938504799,0.249695757083821,0.15836606149520094,0.4312402986956385
12,-0.2294772520810433,0.09842846073669875,-4.841633938504799,0.249695757083821,0.15836606149520094,0.6379326703090733
13,-0.22646831204909912,0.09918910611995457,-4.844785878271821,0.2472374873178494,0.1552141217281786,0.3319380394597272
14,-0.22646831204909912,0.09918910611995457,-4.844785878271821,0.2472374873178494,0.1552141217281786,0.6354901536587718
15,-0.07694270982554396,-0.0005460518883211307,-4.985176831465395,0.07694464742893166,0.014823168534604747,0.5628875379602143
16,-0.07694270982554396,-0.0005460518883211307,-4.985176831465395,0.07694464742893166,0.014823168534604747,0.4686576496890133
17,-0.0009116752236639769,0.001440482210243843,-4.999992734642944,0.0017047406581271385,7.265357056418509e-06,0.670564045546362
18,-0.0009116752236639769,0.001440482210243843,-4.999992734642944,0.0017047406581271385,7.265357056418509e-06,0.7114916126874581
19,-0.0009116752236639769,0.001440482210243843,-4.999992734642944,0.0017047406581271385,7.265357056418509e-06,0.5495093930557774
20,-0.0009821906403413294,0.0013084337371260801,-4.999993308252275,0.0016360615203664657,6.691747724829611e-06,0.8951626649507806
21,-0.0009821906403413294,0.0013084337371260801,-4.999993308252275,0.0016360615203664657,6.691747724829611e-06,0.7450804745111957
22,-0.0009821906403413294,0.0013084337371260801,-4.999993308252275,0.0016360615203664657,6.691747724829611e-06,0.7366227676263533
23,-0.0009821906403413294,0.0013084337371260801,-4.999993308252275,0.0016360615203664657,6.691747724829611e-06,0.5985118638135618
24,-0.0009821906403413294,0.0013084337371260801,-4.999993308252275,0.0016360615203664657,6.691747724829611e-06,0.6807151905337676
25,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.7921848945689165
26,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.8971721776954373
27,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,1.1981686022393738
28,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,1.2278875072432145
29,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,1.22692373115245
30,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,1.2216507703382704
31,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,1.1755983172225632
32,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,1.0749906548352843
33,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.8475940929390595
34,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.7199776946984187
35,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.5834276730342132
36,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.5963262664500649
37,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.5501811781446693
38,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.5719522458486516
39,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.8084985616828728
40,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,1.024371950259358
41,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.8508969493705993
42,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.7147319961796197
43,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.7795365660200482
44,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.6660348432128168
45,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.7430779655836028
46,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.5623961459167498
47,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.6104666207382579
48,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.34610755038885066
49,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.3980110314151909
50,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.6050040082606002
51,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.6817975694443004
52,0.01933493686617993,-0.07360098237774171,-4.985501619652025,0.07609825484587547,0.014498380347975015,1.0216134905067475
53,0.01773800064813358,0.05362959097894837,-4.992016702543369,0.05648689844169609,0.007983297456631178,1.0862023380789834
54,0.020133576654133734,-0.0670375317338765,-4.9877364821662065,0.06999565393550072,0.012263517833793536,0.9872589291159695
55,0.020133576654133734,-0.0670375317338765,-4.9877364821662065,0.06999565393550072,0.012263517833793536,0.9434129475595316
56,-0.0009709833414035529,-0.0011085305249283195,-4.999994570875617,0.0014736514424995703,5.429124382949624e-06,0.7727460969273217
57,0.014481698535570686,-0.06519777056788101,-4.988836365456037,0.06678674179429028,0.011163634543962964,0.706282167710617
58,0.06529264107250654,-0.007985667811849062,-4.9891710239470415,0.06577917503757834,0.010828976052958517,0.6341832901396591
59,-0.03197782417457962,-0.0011085305249283195,-4.997439819351256,0.031997032344657,0.0025601806487438594,0.7051241604531238
60,-0.000646211439265798,0.005246224328276483,-4.999930148364758,0.005285873525429643,6.985163524220184e-05,0.6292964044672141
61,-0.03197839129715785,0.002743908164529074,-4.997423970052985,0.03209589603001465,0.0025760299470150017,0.48545419601387135
62,-0.031744765861917656,-0.031222909348155525,-4.9950410403152565,0.044526399223282255,0.004958959684743469,0.6147733383497402
63,0.008720693969367588,-0.021481730367991503,-4.998656031267599,0.023184374973469795,0.0013439687324012795,0.3890106456780037
64,0.0005683683140844664,-0.0011034430143741503,-4.999996148425951,0.001241220780693882,3.8515740490296935e-06,0.5483259098080944
65,0.0005683683140844664,-0.0011034430143741503,-4.999996148425951,0.001241220780693882,3.8515740490296935e-06,0.3881671160674432
